0.36331,0.36535,0.3674,0.36946,0.37152,0.3736,0.37569,0.37779,0.3799,0.38201,0.38414,0.38628,0.38843,0.39059,0.39277,0.39495,0.39714,0.39934,0.40156,0.40378,0.40602,0.40827,0.41053,0.4128,0.41508,0.41737,0.41967,0.42199,0.42431,0.42665,0.429,0.43136,0.43374,0.43612,0.43852,0.44093,0.44335,0.44578,0.44823,0.45068,0.45315,0.45563,0.45813,0.46063,0.46315,0.46568,0.46823,0.47078,0.47335,0.47593,0.47853,0.48114,0.48376,0.48639,0.48904,0.4917,0.49437,0.49705,0.49975,0.50247,0.50519,0.50793,0.51068,0.51345,0.51623,0.51903,0.52183,0.52465,0.52749,0.53034,0.5332,0.53608,0.53897,0.54188,0.5448,0.54773,0.55068,0.55364,0.55662,0.55961,0.56262,0.56564,0.56867,0.57172,0.57479,0.57787,0.58096,0.58407,0.5872,0.59034,0.59349,0.59666,0.59985,0.60305,0.60626,0.60949,0.61274,0.616,0.61927,0.62256,0.62587,0.62919,0.63253,0.63588,0.63925,0.64264,0.64604,0.64945,0.65289,0.65633,0.6598,0.66327,0.66677,0.67028,0.67381,0.67735,0.68091,0.68448,0.68807,0.69167,0.6953,0.69893,0.70259,0.70626,0.70994,0.71364,0.71736,0.72109,0.72484,0.72861,0.73239,0.73619,0.74,0.74383,0.74767,0.75153,0.75541,0.7593,0.76321,0.76713,0.77107,0.77503,0.779,0.78299,0.78699,0.79101,0.79504,0.79909,0.80316,0.80724,0.81133,0.81544,0.81957,0.82371,0.82787,0.83204,0.83623,0.84043,0.84465,0.84888,0.85312,0.85739,0.86166,0.86595,0.87026,0.87458,0.87891,0.88326,0.88762,0.892,0.89639,0.90079,0.90521,0.90964,0.91408,0.91854,0.92301,0.9275,0.93199,0.9365,0.94103,0.94556,0.95011,0.95467,0.95924,0.96382,0.96842,0.97303,0.97765,0.98228,0.98692,0.99158,0.99624,1.0009,1.0056,1.0103,1.015,1.0197,1.0244,1.0292,1.0339,1.0387,1.0435,1.0482,1.053,1.0578,1.0626,1.0674,1.0722,1.077,1.0819,1.0867,1.0916,1.0964,1.1013,1.1061,1.111,1.1159,1.1208,1.1257,1.1306,1.1355,1.1404,1.1453,1.1502,1.1551,1.16,1.165,1.1699,1.1748,1.1798,1.1847,1.1897,1.1946,1.1996,1.2045,1.2095,1.2144,1.2194,1.2243,1.2293,1.2342,1.2392,4.3857,4.3907,4.3956,4.4006,4.4056,4.4105,4.4155,4.4204,4.4254,4.4303,4.4352,4.4402,4.4451,4.4501,4.455,4.4599,4.4648,4.4698,4.4747,4.4796,4.4845,4.4894,4.4943,4.4992,4.5041,4.5089,4.5138,4.5187,4.5235,4.5284,4.5332,4.5381,4.5429,4.5477,4.5526,4.5574,4.5622,4.567,4.5717,4.5765,4.5813,4.586,4.5908,4.5955,4.6002,4.605,4.6097,4.6144,4.619,4.6237,4.6284,4.633,4.6377,4.6423,4.6469,4.6515,4.6561,4.6607,4.6653,4.6699,4.6744,4.6789,4.6835,4.688,4.6925,4.6969,4.7014,4.7059,4.7103,4.7148,4.7192,4.7236,4.728,4.7323,4.7367,4.741,4.7454,4.7497,4.754,4.7583,4.7626,4.7668,4.7711,4.7753,4.7795,4.7837,4.7879,4.7921,4.7962,4.8004,4.8045,4.8086,4.8127,4.8168,4.8209,4.8249,4.829,4.833,4.837,4.841,4.8449,4.8489,4.8528,4.8568,4.8607,4.8646,4.8684,4.8723,4.8761,4.88,4.8838,4.8876,4.8914,4.8951,4.8989,4.9026,4.9063,4.91,4.9137,4.9174,4.921,4.9247,4.9283,4.9319,4.9355,4.9391,4.9426,4.9462,4.9497,4.9532,4.9567,4.9602,4.9636,4.9671,4.9705,4.9739,4.9773,4.9807,4.9841,4.9874,4.9908,4.9941,4.9974,5.0007,5.004,5.0072,5.0105,5.0137,5.0169,5.0201,5.0233,5.0265,5.0296,5.0328,5.0359,5.039,5.0421,5.0452,5.0482,5.0513,5.0543,5.0573,5.0603,5.0633,5.0663,5.0693,5.0722,5.0752,5.0781,5.081,5.0839,5.0868,5.0896,5.0925,5.0953,5.0981,5.1009,5.1037,5.1065,5.1093,5.112,5.1148,5.1175,5.1202,5.1229,5.1256,5.1283,5.1309,5.1336,5.1362,5.1388,5.1414,5.144,5.1466,5.1492,5.1517,5.1543,5.1568,5.1593,5.1618,5.1643,5.1668,5.1693,5.1717,5.1742,5.1766,5.179,5.1814,5.1838,5.1862,5.1886,5.191,5.1933,5.1956,5.198,5.2003,5.2026,5.2049,5.2072,5.2094,5.2117,5.2139,5.2162,5.2184,5.2206,5.2228,5.225,5.2272,5.2294,5.2315,5.2337,5.2358,5.2379,5.2401,5.2422,5.2443,5.2464,5.2484,5.2505,5.2526,5.2546,5.2566,5.2587,5.2607
0.42399,0.42327,0.42254,0.42181,0.42108,0.42033,0.41959,0.41883,0.41807,0.41731,0.41654,0.41576,0.41498,0.41419,0.4134,0.4126,0.4118,0.41098,0.41017,0.40934,0.40851,0.40768,0.40684,0.40599,0.40514,0.40428,0.40341,0.40253,0.40165,0.40077,0.39988,0.39898,0.39807,0.39716,0.39624,0.39531,0.39438,0.39343,0.39249,0.39153,0.39057,0.3896,0.38862,0.38764,0.38665,0.38565,0.38465,0.38363,0.38261,0.38158,0.38055,0.3795,0.37845,0.37739,0.37632,0.37525,0.37417,0.37307,0.37197,0.37087,0.36975,0.36863,0.36749,0.36635,0.3652,0.36405,0.36288,0.3617,0.36052,0.35933,0.35813,0.35692,0.3557,0.35447,0.35323,0.35199,0.35073,0.34947,0.34819,0.34691,0.34562,0.34432,0.343,0.34168,0.34035,0.33901,0.33766,0.3363,0.33493,0.33356,0.33217,0.33077,0.32936,0.32794,0.32651,0.32507,0.32362,0.32216,0.32069,0.31921,0.31772,0.31622,0.31471,0.31318,0.31165,0.31011,0.30855,0.30699,0.30541,0.30382,0.30223,0.30062,0.299,0.29737,0.29573,0.29407,0.29241,0.29073,0.28905,0.28735,0.28564,0.28392,0.28219,0.28045,0.27869,0.27693,0.27515,0.27336,0.27156,0.26975,0.26793,0.26609,0.26425,0.26239,0.26052,0.25864,0.25675,0.25484,0.25293,0.251,0.24906,0.24711,0.24515,0.24318,0.24119,0.23919,0.23719,0.23516,0.23313,0.23109,0.22903,0.22697,0.22489,0.2228,0.2207,0.21859,0.21646,0.21433,0.21218,0.21002,0.20785,0.20567,0.20348,0.20127,0.19906,0.19683,0.1946,0.19235,0.19009,0.18782,0.18554,0.18325,0.18095,0.17863,0.17631,0.17398,0.17163,0.16928,0.16692,0.16454,0.16216,0.15976,0.15736,0.15494,0.15252,0.15008,0.14764,0.14519,0.14273,0.14026,0.13778,0.13529,0.13279,0.13028,0.12777,0.12524,0.12271,0.12017,0.11763,0.11507,0.11251,0.10993,0.10736,0.10477,0.10218,0.099576,0.096969,0.094355,0.091735,0.089108,0.086475,0.083836,0.081191,0.078541,0.075884,0.073223,0.070556,0.067884,0.065208,0.062526,0.05984,0.05715,0.054456,0.051758,0.049056,0.04635,0.043641,0.040929,0.038214,0.035496,0.032776,0.030053,0.027328,0.024601,0.021872,0.019141,0.01641,0.013676,0.010942,0.0082075,0.005472,0.0027361,0,0.0027361,0.005472,0.0082075,0.010942,0.013676,0.01641,0.019141,0.021872,0.024601,0.027328,0.030053,0.032776,0.035496,0.038214,0.040929,0.043641,0.04635,0.049056,0.051758,0.054456,0.05715,0.05984,0.062526,0.065208,0.067884,0.070556,0.073223,0.075884,0.078541,0.081191,0.083836,0.086475,0.089108,0.091735,0.094355,0.096969,0.099576,0.10218,0.10477,0.10736,0.10993,0.11251,0.11507,0.11763,0.12017,0.12271,0.12524,0.12777,0.13028,0.13279,0.13529,0.13778,0.14026,0.14273,0.14519,0.14764,0.15008,0.15252,0.15494,0.15736,0.15976,0.16216,0.16454,0.16692,0.16928,0.17163,0.17398,0.17631,0.17863,0.18095,0.18325,0.18554,0.18782,0.19009,0.19235,0.1946,0.19683,0.19906,0.20127,0.20348,0.20567,0.20785,0.21002,0.21218,0.21433,0.21646,0.21859,0.2207,0.2228,0.22489,0.22697,0.22903,0.23109,0.23313,0.23516,0.23719,0.23919,0.24119,0.24318,0.24515,0.24711,0.24906,0.251,0.25293,0.25484,0.25675,0.25864,0.26052,0.26239,0.26425,0.26609,0.26793,0.26975,0.27156,0.27336,0.27515,0.27693,0.27869,0.28045,0.28219,0.28392,0.28564,0.28735,0.28905,0.29073,0.29241,0.29407,0.29573,0.29737,0.299,0.30062,0.30223,0.30382,0.30541,0.30699,0.30855,0.31011,0.31165,0.31318,0.31471,0.31622,0.31772,0.31921,0.32069,0.32216,0.32362,0.32507,0.32651,0.32794,0.32936,0.33077,0.33217,0.33356,0.33493,0.3363,0.33766,0.33901,0.34035,0.34168,0.343,0.34432,0.34562,0.34691,0.34819,0.34947,0.35073,0.35199,0.35323,0.35447,0.3557,0.35692,0.35813,0.35933,0.36052,0.3617,0.36288,0.36405,0.3652,0.36635,0.36749,0.36863,0.36975,0.37087,0.37197,0.37307,0.37417,0.37525,0.37632,0.37739,0.37845,0.3795,0.38055,0.38158,0.38261,0.38363,0.38465,0.38565,0.38665,0.38764,0.38862,0.3896,0.39057,0.39153,0.39249,0.39343,0.39438,0.39531,0.39624,0.39716,0.39807,0.39898,0.39988,0.40077,0.40165,0.40253,0.40341,0.40428,0.40514,0.40599,0.40684,0.40768,0.40851,0.40934,0.41017,0.41098,0.4118,0.4126,0.4134,0.41419,0.41498,0.41576,0.41654,0.41731,0.41807,0.41883,0.41959,0.42033,0.42108,0.42181,0.42254,0.42327,0.42399,0.42471,0.42542
